id_realizacao;tipo_dia;pv_unidades;pv_potencia_total_kw;bess_unidades;bess_potencia_total_kw;subtensao_manhã;sobretensao_manhã;subtensao_tarde;sobretensao_tarde;subtensao_noite;sobretensao_noite;subtensao_madrugada;sobretensao_madrugada;subtensao_bess_carga;sobretensao_bess_carga;subtensao_bess_pós_carga_pré_descarga;sobretensao_bess_pós_carga_pré_descarga;subtensao_bess_descarga;sobretensao_bess_descarga;subtensao_bess_fora_de_operacao;sobretensao_bess_fora_de_operacao;horas_com_erro_max_control;pen_pct
26;parcialmente_nublado;5;707,59;5;247,64999999999998;1;8;1;7;2;0;2;0;1;7;1;0;1;0;2;8;0;40
27;ceu_aberto;5;707,61;5;247,65;1;7;1;8;2;0;2;0;1;8;1;5;1;0;2;7;0;40
28;nublado;5;707,59;5;247,66;1;7;1;0;2;0;2;0;1;7;1;0;1;0;2;0;0;40
29;ceu_aberto;5;707,6;5;247,66;1;8;1;8;2;0;2;0;1;8;1;0;1;0;2;7;0;40
30;parcialmente_nublado;5;707,61;5;247,64999999999998;1;7;1;7;2;0;2;0;1;7;1;0;1;0;2;7;0;40
31;ceu_aberto;5;707,6;5;247,66;1;8;1;7;2;0;2;0;1;8;1;4;1;0;2;8;0;40
32;ceu_aberto;5;707,59;5;247,66;1;8;1;8;2;0;2;0;1;8;1;0;1;0;2;8;0;40
33;parcialmente_nublado;5;707,5999999999999;5;247,66;1;8;1;7;2;0;2;0;1;8;1;0;1;0;2;0;0;40
34;ceu_aberto;5;707,61;5;247,66000000000003;1;8;1;8;2;0;2;0;1;8;1;3;1;0;2;7;0;40
35;ceu_aberto;5;707,6;5;247,67000000000004;1;8;1;7;2;0;2;0;1;8;1;5;1;0;2;8;0;40
36;ceu_aberto;5;707,6;5;247,66;1;8;1;8;2;0;2;0;1;8;1;4;1;0;2;7;0;40
37;ceu_aberto;5;707,6;5;247,67;1;8;1;8;2;0;2;0;1;8;1;2;1;0;2;8;0;40
38;ceu_aberto;5;707,6;5;247,66000000000003;1;8;1;9;2;0;2;0;1;9;1;5;1;0;2;7;0;40
39;ceu_aberto;5;707,61;5;247,66000000000003;1;8;1;8;2;0;2;0;1;8;1;0;1;0;2;7;0;40
40;ceu_aberto;5;707,6;5;247,66;1;9;1;8;2;0;2;0;1;8;1;0;1;0;2;9;0;40
41;parcialmente_nublado;5;707,6;5;247,65999999999997;1;8;1;8;2;0;2;0;1;8;1;0;1;0;2;8;0;40
42;ceu_aberto;5;707,61;5;247,67000000000002;1;8;1;7;2;0;2;0;1;8;1;2;1;0;2;7;0;40
43;ceu_aberto;5;707,6;5;247,64999999999998;1;8;1;7;2;0;2;0;1;8;1;5;1;0;2;7;0;40
44;ceu_aberto;5;707,61;5;247,66;1;8;1;8;2;0;2;0;1;8;1;1;1;0;2;7;0;40
45;ceu_aberto;5;707,6;5;247,67;1;8;1;8;2;0;2;0;1;8;1;5;1;0;2;8;0;40
46;ceu_aberto;5;707,6;5;247,66000000000003;1;7;1;8;2;0;2;0;1;8;1;0;1;0;2;7;0;40
47;nublado;5;707,6;5;247,65;1;7;1;0;2;0;2;0;1;0;1;0;1;0;2;7;0;40
48;ceu_aberto;5;707,59;5;247,67;1;9;1;8;2;0;2;0;1;8;1;5;1;0;2;9;0;40
49;ceu_aberto;5;707,6;5;247,65;1;8;1;7;2;0;2;0;1;8;1;5;1;0;2;7;0;40
50;nublado;5;707,59;5;247,66;1;8;1;0;2;0;2;0;1;0;1;0;1;0;2;8;0;40
1;parcialmente_nublado;5;884,5;5;309,58;1;9;1;9;2;0;2;2;1;9;1;0;1;0;2;11;0;50
2;parcialmente_nublado;5;884,5;5;309,58;1;8;1;9;2;0;2;0;1;9;1;0;1;0;2;8;0;50
3;parcialmente_nublado;5;884,5;5;309,58;1;9;1;8;2;0;2;2;1;9;1;7;1;0;2;11;0;50
4;parcialmente_nublado;5;884,5;5;309,57;1;9;1;7;2;0;2;0;1;9;1;3;1;0;2;7;0;50
5;parcialmente_nublado;5;884,5;5;309,58;1;9;1;9;2;0;2;0;1;9;1;0;1;0;2;9;0;50
6;parcialmente_nublado;5;884,49;5;309,58000000000004;1;8;1;9;2;0;2;2;1;9;1;0;1;0;2;10;0;50
7;parcialmente_nublado;5;884,51;5;309,57;1;9;1;9;2;0;2;2;1;9;1;0;1;0;2;11;0;50
8;parcialmente_nublado;5;884,49;5;309,57;1;9;1;7;2;0;2;2;1;9;1;7;1;0;2;10;0;50
9;ceu_aberto;5;884,51;5;309,57;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;50
10;parcialmente_nublado;5;884,5;5;309,57000000000005;1;8;1;9;2;0;2;0;1;9;1;5;1;0;2;7;0;50
11;nublado;5;884,5;5;309,58;1;7;1;6;2;0;2;0;1;7;1;6;1;0;2;7;0;50
12;ceu_aberto;5;884,5;5;309,58;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;50
13;ceu_aberto;5;884,5;5;309,58;1;9;1;8;2;0;2;0;1;9;1;7;1;0;2;9;0;50
14;ceu_aberto;5;884,5;5;309,56;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;50
15;nublado;5;884,51;5;309,58;1;7;1;7;2;0;2;0;1;7;1;0;1;0;2;7;0;50
16;ceu_aberto;5;884,51;5;309,58;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;50
17;parcialmente_nublado;5;884,5;5;309,57;1;9;1;9;2;0;2;0;1;9;1;5;1;0;2;9;0;50
18;nublado;5;884,5;5;309,57;1;9;1;9;2;0;2;0;1;9;1;0;1;0;2;9;0;50
19;parcialmente_nublado;5;884,51;5;309,57000000000005;1;9;1;8;2;0;2;0;1;9;1;5;1;0;2;7;0;50
20;nublado;5;884,51;5;309,57;1;9;1;0;2;0;2;0;1;9;1;0;1;0;2;9;0;50
21;ceu_aberto;5;884,5;5;309,58;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;50
22;ceu_aberto;5;884,5;5;309,56;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;50
23;parcialmente_nublado;5;884,5;5;309,58;1;9;1;7;2;0;2;0;1;7;1;0;1;0;2;9;0;50
24;parcialmente_nublado;5;884,5;5;309,58;1;8;1;7;2;0;2;0;1;8;1;0;1;0;2;8;0;50
25;parcialmente_nublado;5;884,5;5;309,57000000000005;1;9;1;8;2;0;2;2;1;9;1;0;1;0;2;11;0;50
26;nublado;5;884,5;5;309,58;1;9;1;7;2;0;2;0;1;9;1;0;1;0;2;9;0;50
27;ceu_aberto;5;884,5;5;309,58;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;50
28;ceu_aberto;5;884,51;5;309,57;1;9;1;8;2;0;2;0;1;9;1;7;1;0;2;9;0;50
29;parcialmente_nublado;5;884,51;5;309,58;1;9;1;7;2;0;2;2;1;9;1;1;1;0;2;11;0;50
30;parcialmente_nublado;5;884,51;5;309,58000000000004;1;9;1;8;2;0;2;2;1;9;1;5;1;0;2;10;0;50
31;ceu_aberto;5;884,5;5;309,58000000000004;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;50
32;ceu_aberto;5;884,5;5;309,58000000000004;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;50
33;nublado;5;884,51;5;309,58;1;9;1;7;2;0;2;0;1;7;1;0;1;0;2;9;0;50
34;parcialmente_nublado;5;884,5;5;309,58;1;9;1;8;2;0;2;2;1;9;1;3;1;0;2;10;0;50
35;ceu_aberto;5;884,5;5;309,58000000000004;1;9;1;8;2;0;2;0;1;9;1;7;1;0;2;9;0;50
36;ceu_aberto;5;884,5;5;309,58;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;50
37;ceu_aberto;5;884,51;5;309,58;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;50
38;parcialmente_nublado;5;884,49;5;309,58000000000004;1;9;1;9;2;0;2;2;1;9;1;0;1;0;2;11;0;50
39;ceu_aberto;5;884,5;5;309,57;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;50
40;ceu_aberto;5;884,5;5;309,57;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;50
41;parcialmente_nublado;5;884,5;5;309,58;1;9;1;7;2;0;2;2;1;9;1;0;1;0;2;11;0;50
42;ceu_aberto;5;884,5;5;309,57;1;9;1;8;2;0;2;0;1;9;1;7;1;0;2;9;0;50
43;parcialmente_nublado;5;884,5;5;309,56;1;9;1;9;2;0;2;0;1;9;1;5;1;0;2;9;0;50
44;ceu_aberto;5;884,5;5;309,57;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;50
45;parcialmente_nublado;5;884,49;5;309,58;1;9;1;9;2;0;2;2;1;9;1;0;1;0;2;10;0;50
46;ceu_aberto;5;884,49;5;309,58;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;50
47;ceu_aberto;5;884,49;5;309,58;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;50
48;parcialmente_nublado;5;884,5;5;309,57;1;9;1;8;2;0;2;2;1;8;1;0;1;0;2;11;0;50
49;parcialmente_nublado;5;884,5;5;309,58000000000004;1;9;1;9;2;0;2;2;1;9;1;7;1;0;2;10;0;50
50;ceu_aberto;5;884,49;5;309,57;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;50
1;ceu_aberto;5;1061,4;5;371,47999999999996;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;60
2;ceu_aberto;5;1061,4;5;371,49;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;60
3;parcialmente_nublado;5;1061,39;5;371,49;1;9;1;9;2;0;2;2;1;9;1;7;1;0;2;11;0;60
4;parcialmente_nublado;5;1061,39;5;371,48;1;9;1;9;2;0;2;2;1;9;1;7;1;0;2;11;0;60
5;parcialmente_nublado;5;1061,4;5;371,48;1;9;1;9;2;0;2;2;1;9;1;7;1;0;2;11;0;60
6;parcialmente_nublado;5;1061,39;5;371,49;1;9;1;8;2;0;2;2;1;9;1;6;1;0;2;10;0;60
7;ceu_aberto;5;1061,4;5;371,48;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;60
8;ceu_aberto;5;1061,4;5;371,48;1;9;1;9;2;0;2;0;1;9;1;9;1;0;2;9;0;60
9;ceu_aberto;5;1061,4;5;371,48;1;9;1;9;2;0;2;0;1;9;1;9;1;0;2;9;0;60
10;ceu_aberto;5;1061,4;5;371,49;1;9;1;9;2;0;2;0;1;9;1;9;1;0;2;9;0;60
11;parcialmente_nublado;5;1061,39;5;371,49;1;9;1;8;2;0;2;0;1;9;1;7;1;0;2;9;0;60
12;parcialmente_nublado;5;1061,39;5;371,48;1;9;1;9;2;0;2;0;1;9;1;2;1;0;2;9;0;60
13;ceu_aberto;5;1061,4;5;371,49;1;9;1;9;2;0;2;2;1;9;1;8;1;0;2;11;0;60
14;ceu_aberto;5;1061,4;5;371,48;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;60
15;ceu_aberto;5;1061,4;5;371,49;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;60
16;nublado;5;1061,41;5;371,49;1;9;1;7;2;0;2;0;1;7;1;0;1;0;2;9;0;60
17;parcialmente_nublado;5;1061,4;5;371,49;1;9;1;8;2;0;2;2;1;8;1;0;1;0;2;11;0;60
18;parcialmente_nublado;5;1061,4;5;371,49000000000007;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;60
19;ceu_aberto;5;1061,4;5;371,5;1;9;1;9;2;0;2;0;1;9;1;9;1;0;2;9;0;60
20;ceu_aberto;5;1061,41;5;371,49;1;9;1;9;2;0;2;0;1;9;1;9;1;0;2;9;0;60
21;ceu_aberto;5;1061,4;5;371,49;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;60
22;ceu_aberto;5;1061,4;5;371,48;1;9;1;9;2;0;2;0;1;9;1;9;1;0;2;9;0;60
23;parcialmente_nublado;5;1061,39;5;371,49;1;9;1;9;2;0;2;2;1;9;1;7;1;0;2;11;0;60
24;ceu_aberto;5;1061,4;5;371,49;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;60
25;parcialmente_nublado;5;1061,4;5;371,48;1;9;1;9;2;0;2;2;1;9;1;8;1;0;2;11;0;60
26;ceu_aberto;5;1061,4;5;371,47999999999996;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;60
27;ceu_aberto;5;1061,4;5;371,48;1;11;1;12;2;0;2;0;1;12;1;9;1;0;2;9;0;60
28;nublado;5;1061,41;5;371,49;1;9;1;9;2;0;2;0;1;9;1;5;1;0;2;9;0;60
29;ceu_aberto;5;1061,4;5;371,5;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;60
30;ceu_aberto;5;1061,4;5;371,49;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;60
31;ceu_aberto;5;1061,4;5;371,49;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;60
32;ceu_aberto;5;1061,41;5;371,49;1;9;1;14;2;0;2;0;1;14;1;8;1;0;2;9;0;60
33;ceu_aberto;5;1061,41;5;371,47999999999996;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;60
34;parcialmente_nublado;5;1061,4;5;371,49;1;9;1;9;2;0;2;2;1;9;1;7;1;0;2;11;0;60
35;parcialmente_nublado;5;1061,41;5;371,49;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;60
36;ceu_aberto;5;1061,39;5;371,5;1;9;1;9;2;0;2;0;1;9;1;9;1;0;2;9;0;60
37;ceu_aberto;5;1061,4;5;371,48;1;9;1;9;2;0;2;0;1;9;1;9;1;0;2;9;0;60
38;ceu_aberto;5;1061,4;5;371,49;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;60
39;ceu_aberto;5;1061,4;5;371,49;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;60
40;ceu_aberto;5;1061,4;5;371,49;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;60
41;ceu_aberto;5;1061,4;5;371,49;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;60
42;ceu_aberto;5;1061,39;5;371,5;1;10;1;9;2;0;2;0;1;9;1;9;1;0;2;10;0;60
43;ceu_aberto;5;1061,4;5;371,49;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;60
44;nublado;5;1061,41;5;371,5;1;8;1;5;2;0;2;0;1;7;1;0;1;0;2;8;0;60
45;nublado;5;1061,4;5;371,49;1;8;1;7;2;0;2;0;1;8;1;0;1;0;2;8;0;60
46;ceu_aberto;5;1061,4;5;371,49;1;9;1;9;2;0;2;2;1;9;1;8;1;0;2;11;0;60
47;ceu_aberto;5;1061,4;5;371,49;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;60
48;ceu_aberto;5;1061,39;5;371,49;1;9;1;9;2;0;2;0;1;9;1;9;1;0;2;9;0;60
49;parcialmente_nublado;5;1061,4;5;371,5;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;60
50;nublado;5;1061,4;5;371,5;1;9;1;9;2;0;2;0;1;9;1;5;1;0;2;9;0;60
1;ceu_aberto;5;1238,3;5;433,4;1;9;1;9;2;0;2;2;1;9;1;9;1;0;2;11;0;70
2;parcialmente_nublado;5;1238,3;5;433,4;1;11;1;9;2;0;2;0;1;11;1;7;1;0;2;9;0;70
3;parcialmente_nublado;5;1238,31;5;433,4;1;10;1;9;2;0;2;0;1;10;1;9;1;0;2;9;0;70
4;parcialmente_nublado;5;1238,31;5;433,41;1;9;1;11;2;0;2;0;1;11;1;7;1;0;2;9;0;70
5;nublado;5;1238,29;5;433,4;1;9;1;8;2;0;2;0;1;9;1;7;1;0;2;9;0;70
6;ceu_aberto;5;1238,31;5;433,41;1;9;1;9;2;0;2;2;1;9;1;9;1;0;2;11;0;70
7;parcialmente_nublado;5;1238,29;5;433,41;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;70
8;parcialmente_nublado;5;1238,29;5;433,40999999999997;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;70
9;parcialmente_nublado;5;1238,31;5;433,42;1;11;1;8;2;0;2;0;1;11;1;8;1;0;2;9;0;70
10;ceu_aberto;5;1238,3;5;433,4;1;9;1;10;2;1;2;2;1;9;1;10;1;1;2;11;0;70
11;ceu_aberto;5;1238,31;5;433,41;1;9;1;9;2;0;2;2;1;9;1;9;1;0;2;11;0;70
12;nublado;5;1238,3;5;433,40999999999997;1;9;1;7;2;0;2;0;1;9;1;7;1;0;2;9;0;70
13;nublado;5;1238,3;5;433,4;1;9;1;8;2;0;2;0;1;9;1;8;1;0;2;8;0;70
14;parcialmente_nublado;5;1238,3;5;433,41;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;70
15;nublado;5;1238,29;5;433,40999999999997;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;70
16;ceu_aberto;5;1238,29;5;433,40999999999997;1;10;1;9;2;0;2;2;1;10;1;9;1;0;2;11;0;70
17;ceu_aberto;5;1238,29;5;433,4;1;9;1;10;2;0;2;2;1;10;1;9;1;0;2;11;0;70
18;ceu_aberto;5;1238,31;5;433,40999999999997;1;11;1;9;2;0;2;2;1;9;1;8;1;0;2;13;0;70
19;ceu_aberto;5;1238,31;5;433,40999999999997;1;15;1;9;2;0;2;2;1;9;1;9;1;0;2;17;0;70
20;ceu_aberto;5;1238,3;5;433,4;1;14;1;11;2;0;2;2;1;11;1;8;1;0;2;16;0;70
21;ceu_aberto;5;1238,31;5;433,41;1;11;1;9;2;0;2;2;1;11;1;9;1;0;2;11;0;70
22;ceu_aberto;5;1238,3;5;433,4;1;14;1;9;2;0;2;2;1;11;1;8;1;0;2;14;0;70
23;nublado;5;1238,3;5;433,40999999999997;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;70
24;parcialmente_nublado;5;1238,3;5;433,41;1;9;1;9;2;0;2;2;1;9;1;7;1;0;2;11;0;70
25;ceu_aberto;5;1238,3;5;433,40000000000003;1;11;1;11;2;0;2;2;1;12;1;8;1;0;2;12;0;70
26;parcialmente_nublado;5;1238,3;5;433,4;1;9;1;8;2;0;2;0;1;9;1;7;1;0;2;9;0;70
27;nublado;5;1238,3;5;433,40999999999997;1;9;1;8;2;0;2;0;1;9;1;7;1;0;2;9;0;70
28;nublado;5;1238,3;5;433,4;1;9;1;9;2;0;2;0;1;9;1;3;1;0;2;9;0;70
29;ceu_aberto;5;1238,3;5;433,4;1;9;1;9;2;0;2;2;1;9;1;9;1;0;2;11;0;70
30;parcialmente_nublado;5;1238,3;5;433,40999999999997;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;70
31;parcialmente_nublado;5;1238,3;5;433,40000000000003;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;70
32;nublado;5;1238,3;5;433,41;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;70
33;ceu_aberto;5;1238,3;5;433,39;1;11;1;9;2;0;2;0;1;9;1;9;1;0;2;11;0;70
34;parcialmente_nublado;5;1238,3;5;433,4000000000001;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;70
35;parcialmente_nublado;5;1238,31;5;433,4100000000001;1;11;1;9;2;0;2;0;1;9;1;7;1;0;2;11;0;70
36;ceu_aberto;5;1238,3;5;433,4;1;9;1;9;2;0;2;2;1;9;1;8;1;0;2;11;0;70
37;nublado;5;1238,3;5;433,4;1;9;1;8;2;0;2;0;1;9;1;5;1;0;2;8;0;70
38;ceu_aberto;5;1238,3;5;433,40999999999997;1;16;1;11;2;0;2;2;1;16;1;9;1;0;2;11;0;70
39;ceu_aberto;5;1238,31;5;433,39000000000004;1;9;1;9;2;0;2;2;1;9;1;9;1;0;2;11;0;70
40;ceu_aberto;5;1238,3;5;433,40999999999997;1;10;1;9;2;0;2;2;1;9;1;9;1;0;2;12;0;70
41;ceu_aberto;5;1238,31;5;433,40999999999997;1;11;1;9;2;0;2;2;1;10;1;9;1;0;2;13;0;70
42;nublado;5;1238,3;5;433,39;1;9;1;8;2;0;2;0;1;9;1;5;1;0;2;9;0;70
43;parcialmente_nublado;5;1238,3;5;433,41999999999996;1;9;1;11;2;0;2;0;1;11;1;7;1;0;2;9;0;70
44;parcialmente_nublado;5;1238,29;5;433,40000000000003;1;13;1;8;2;0;2;0;1;9;1;8;1;0;2;13;0;70
45;parcialmente_nublado;5;1238,3;5;433,42;1;9;1;9;2;0;2;0;1;9;1;5;1;0;2;9;0;70
46;ceu_aberto;5;1238,3;5;433,4;1;11;1;9;2;0;2;2;1;9;1;9;1;0;2;13;0;70
47;nublado;5;1238,3;5;433,4;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;70
48;ceu_aberto;5;1238,3;5;433,40999999999997;1;16;1;10;2;0;2;2;1;16;1;9;1;0;2;12;0;70
49;ceu_aberto;5;1238,3;5;433,41;1;9;1;9;2;0;2;0;1;9;1;8;1;0;2;9;0;70
50;parcialmente_nublado;5;1238,3;5;433,40999999999997;1;9;1;9;2;0;2;0;1;9;1;7;1;0;2;9;0;70
1;parcialmente_nublado;5;1415,19;5;495,32;1;14;1;11;2;6;2;0;1;14;1;7;1;6;2;9;0;80
2;ceu_aberto;5;1415,2;5;495,32;1;11;1;14;2;5;2;0;1;14;1;9;1;5;2;9;0;80
3;nublado;5;1415,2;5;495,32000000000005;1;9;1;9;2;5;2;0;1;9;1;9;1;5;2;8;0;80
4;parcialmente_nublado;5;1415,21;5;495,3299999999999;1;9;1;9;2;5;2;0;1;9;1;7;1;5;2;9;0;80
5;ceu_aberto;5;1415,2;5;495,32;1;11;1;9;2;5;2;0;1;10;1;9;1;5;2;11;0;80
6;parcialmente_nublado;5;1415,19;5;495,32;1;14;1;9;2;5;2;0;1;14;1;8;1;5;2;9;0;80
7;ceu_aberto;5;1415,19;5;495,31;1;11;1;11;2;5;2;2;1;11;1;9;1;5;2;13;0;80
8;parcialmente_nublado;5;1415,2;5;495,32000000000005;1;13;1;11;2;5;2;0;1;13;1;9;1;5;2;11;0;80
9;parcialmente_nublado;5;1415,19;5;495,33000000000004;1;11;1;11;2;5;2;0;1;11;1;9;1;5;2;11;0;80
10;ceu_aberto;5;1415,19;5;495,32;1;18;1;13;2;5;2;2;1;17;1;10;1;5;2;14;0;80
11;ceu_aberto;5;1415,2;5;495,32000000000005;1;12;1;16;2;5;2;2;1;16;1;9;1;5;2;14;0;80
12;ceu_aberto;5;1415,19;5;495,32;1;13;1;18;2;5;2;2;1;18;1;9;1;5;2;12;0;80
13;parcialmente_nublado;5;1415,21;5;495,32000000000005;1;9;1;9;2;5;2;0;1;9;1;8;1;5;2;9;0;80
14;nublado;5;1415,19;5;495,32000000000005;1;11;1;8;2;5;2;0;1;8;1;8;1;5;2;11;0;80
15;ceu_aberto;5;1415,2;5;495,31;1;11;1;13;2;5;2;2;1;13;1;9;1;5;2;13;0;80
16;ceu_aberto;5;1415,21;5;495,31999999999994;1;11;1;9;2;5;2;2;1;11;1;9;1;5;2;13;0;80
17;parcialmente_nublado;5;1415,2;5;495,32;1;18;1;9;2;5;2;0;1;18;1;9;1;5;2;14;0;80
18;parcialmente_nublado;5;1415,21;5;495,30999999999995;1;9;1;9;2;5;2;2;1;9;1;7;1;5;2;11;0;80
19;ceu_aberto;5;1415,1999999999998;5;495,30999999999995;1;18;1;15;2;5;2;2;1;17;1;14;1;5;2;20;0;80
20;parcialmente_nublado;5;1415,21;5;495,32;1;15;1;9;2;5;2;0;1;9;1;8;1;5;2;15;0;80
21;parcialmente_nublado;5;1415,2;5;495,31000000000006;1;12;1;9;2;5;2;0;1;12;1;9;1;5;2;9;0;80
22;ceu_aberto;5;1415,2;5;495,32;1;11;1;9;2;5;2;2;1;9;1;9;1;5;2;13;0;80
23;parcialmente_nublado;5;1415,21;5;495,32;1;16;1;9;2;5;2;0;1;16;1;8;1;5;2;9;0;80
24;parcialmente_nublado;5;1415,2;5;495,32000000000005;1;11;1;14;2;5;2;0;1;14;1;8;1;5;2;11;0;80
25;ceu_aberto;5;1415,2;5;495,32;1;11;1;18;2;5;2;2;1;18;1;9;1;5;2;13;0;80
26;ceu_aberto;5;1415,19;5;495,32;1;11;1;9;2;4;2;2;1;11;1;9;1;4;2;13;0;80
27;nublado;5;1415,2;5;495,32000000000005;1;9;1;9;2;5;2;0;1;9;1;6;1;5;2;9;0;80
28;ceu_aberto;5;1415,2;5;495,33000000000004;1;13;1;12;2;5;2;0;1;13;1;9;1;5;2;11;0;80
29;parcialmente_nublado;5;1415,2;5;495,32;1;9;1;16;2;5;2;0;1;16;1;9;1;5;2;9;0;80
30;nublado;5;1415,2;5;495,32;1;11;1;9;2;5;2;0;1;11;1;7;1;5;2;9;0;80
31;ceu_aberto;5;1415,2;5;495,32000000000005;1;16;1;9;2;5;2;2;1;16;1;9;1;5;2;18;0;80
32;nublado;5;1415,2;5;495,32;1;9;1;9;2;5;2;0;1;9;1;9;1;5;2;9;0;80
33;nublado;5;1415,21;5;495,32000000000005;1;11;1;9;2;5;2;0;1;11;1;7;1;5;2;9;0;80
34;parcialmente_nublado;5;1415,19;5;495,32;1;11;1;9;2;6;2;0;1;11;1;8;1;6;2;9;0;80
35;ceu_aberto;5;1415,2;5;495,32000000000005;1;11;1;11;2;5;2;0;1;11;1;9;1;5;2;9;0;80
36;parcialmente_nublado;5;1415,21;5;495,32;1;13;1;9;2;5;2;0;1;11;1;7;1;5;2;11;0;80
37;ceu_aberto;5;1415,2;5;495,31000000000006;1;11;1;16;2;5;2;0;1;16;1;9;1;5;2;11;0;80
38;parcialmente_nublado;5;1415,2;5;495,32000000000005;1;9;1;9;2;5;2;0;1;9;1;8;1;5;2;9;0;80
39;nublado;5;1415,21;5;495,32000000000005;1;16;1;8;2;5;2;0;1;11;1;7;1;5;2;16;0;80
40;nublado;5;1415,2;5;495,32;1;9;1;9;2;5;2;0;1;9;1;7;1;5;2;9;0;80
41;parcialmente_nublado;5;1415,19;5;495,33000000000004;1;11;1;10;2;5;2;0;1;12;1;9;1;5;2;9;0;80
42;ceu_aberto;5;1415,2;5;495,31;1;12;1;11;2;5;2;2;1;11;1;8;1;5;2;14;0;80
43;parcialmente_nublado;5;1415,2;5;495,31999999999994;1;18;1;9;2;5;2;0;1;18;1;8;1;5;2;9;0;80
44;parcialmente_nublado;5;1415,2;5;495,32;1;11;1;11;2;5;2;0;1;11;1;9;1;5;2;11;0;80
45;ceu_aberto;5;1415,21;5;495,32;1;16;1;9;2;5;2;0;1;11;1;9;1;5;2;16;0;80
46;parcialmente_nublado;5;1415,2;5;495,31000000000006;1;11;1;13;2;5;2;2;1;13;1;8;1;5;2;13;0;80
47;ceu_aberto;5;1415,2;5;495,32;1;14;1;9;2;5;2;0;1;11;1;9;1;5;2;14;0;80
48;parcialmente_nublado;5;1415,19;5;495,32;1;11;1;9;2;5;2;0;1;11;1;9;1;5;2;11;0;80
49;parcialmente_nublado;5;1415,19;5;495,32;1;11;1;11;2;5;2;0;1;11;1;8;1;5;2;11;0;80
50;nublado;5;1415,19;5;495,32000000000005;1;10;1;9;2;5;2;0;1;8;1;9;1;5;2;10;0;80
1;parcialmente_nublado;5;1592,11;5;557,23;1;18;1;18;2;7;2;0;1;18;1;9;1;7;2;9;0;90
2;nublado;5;1592,1;5;557,23;1;9;1;9;2;7;2;0;1;9;1;9;1;7;2;9;0;90
3;ceu_aberto;5;1592,1;5;557,24;1;24;1;23;2;7;2;0;1;23;1;9;1;7;2;24;0;90
