id_realizacao;tipo_dia;barra;tipo_carga;potencia_kw;capacidade_kwh;razao_armazenamento_h
29;ceu_aberto;31;industrial;175,51;444,81;2,534
29;ceu_aberto;10;residencial;247,9;342,72;1,382
29;ceu_aberto;32;industrial;135,92;180,73;1,33
29;ceu_aberto;3;residencial;98,95;308,97;3,122
29;ceu_aberto;4;residencial;225,2;262,58;1,166
29;ceu_aberto;12;comercial;69,89;436,52;6,246
29;ceu_aberto;30;industrial;171,59;453,77;2,645
29;ceu_aberto;15;comercial;187,73;416,32;2,218
29;ceu_aberto;29;industrial;215,82;209,19;0,969
29;ceu_aberto;5;residencial;144,61;381,95;2,641
29;ceu_aberto;24;industrial;240,0;314,99;1,312
30;nublado;23;industrial;200,82;112,71;0,561
30;nublado;5;residencial;80,23;228,84;2,852
30;nublado;6;residencial;175,65;370,15;2,107
30;nublado;34;industrial;154,02;339,26;2,203
30;nublado;10;residencial;183,79;347,93;1,893
30;nublado;12;comercial;172,11;141,76;0,824
30;nublado;8;residencial;166,74;388,7;2,331
30;nublado;24;industrial;88,05;444,21;5,045
30;nublado;3;residencial;142,13;263,73;1,856
30;nublado;14;comercial;60,06;294,34;4,901
30;nublado;28;industrial;56,82;390,72;6,876
30;nublado;26;industrial;64,96;454,5;6,997
30;nublado;1;residencial;71,46;241,15;3,375
30;nublado;33;industrial;153,28;213,54;1,393
30;nublado;13;comercial;198,75;207,73;1,045
30;nublado;4;residencial;171,73;389,23;2,267
30;nublado;15;comercial;242,5;342,52;1,412
30;nublado;7;residencial;146,8;194,09;1,322
31;nublado;3;residencial;242,34;195,84;0,808
31;nublado;33;industrial;226,04;471,39;2,085
31;nublado;11;residencial;53,33;401,95;7,537
31;nublado;6;residencial;237,16;392,49;1,655
31;nublado;19;comercial;129,68;205,74;1,587
31;nublado;14;comercial;226,08;474,49;2,099
31;nublado;12;comercial;164,52;421,93;2,565
31;nublado;25;industrial;209,18;268,62;1,284
31;nublado;24;industrial;230,58;405,3;1,758
31;nublado;16;comercial;80,92;376,41;4,652
31;nublado;13;comercial;63,94;113,4;1,774
31;nublado;30;industrial;79,47;494,45;6,222
31;nublado;23;industrial;157,09;406,34;2,587
31;nublado;17;comercial;115,46;283,76;2,458
31;nublado;31;industrial;67,44;272,58;4,042
31;nublado;7;residencial;249,31;297,54;1,193
31;nublado;22;comercial;110,06;156,3;1,42
31;nublado;10;residencial;144,78;343,22;2,371
32;nublado;9;residencial;75,94;116,93;1,54
32;nublado;17;comercial;230,55;165,2;0,717
32;nublado;19;comercial;226,73;205,53;0,906
32;nublado;31;industrial;100,72;218,02;2,165
32;nublado;18;comercial;78,21;165,58;2,117
32;nublado;26;industrial;188,57;326,04;1,729
32;nublado;15;comercial;144,75;252,66;1,745
32;nublado;14;comercial;93,22;216,99;2,328
32;nublado;2;residencial;197,49;325,5;1,648
32;nublado;4;residencial;110,57;122,01;1,103
32;nublado;22;comercial;131,46;324,1;2,465
32;nublado;12;comercial;115,75;133,61;1,154
32;nublado;16;comercial;87,41;123,06;1,408
32;nublado;8;residencial;78,44;379,5;4,838
32;nublado;23;industrial;183,12;398,12;2,174
32;nublado;24;industrial;68,48;129,34;1,889
32;nublado;7;residencial;55,42;261,8;4,724
32;nublado;27;industrial;122,85;186,57;1,519
33;ceu_aberto;22;comercial;164,77;463,44;2,813
33;ceu_aberto;11;residencial;86,95;359,04;4,129
33;ceu_aberto;17;comercial;116,96;156,82;1,341
33;ceu_aberto;31;industrial;103,3;269,12;2,605
33;ceu_aberto;15;comercial;138,1;256,22;1,855
33;ceu_aberto;1;residencial;99,18;282,63;2,85
33;ceu_aberto;12;comercial;59,59;319,04;5,354
33;ceu_aberto;26;industrial;102,63;166,6;1,623
33;ceu_aberto;3;residencial;131,65;124,99;0,949
33;ceu_aberto;8;residencial;214,73;198,09;0,923
33;ceu_aberto;4;residencial;179,97;182,18;1,012
33;ceu_aberto;29;industrial;53,87;348,77;6,474
33;ceu_aberto;25;industrial;134,35;479,92;3,572
33;ceu_aberto;33;industrial;105,38;249,73;2,37
33;ceu_aberto;6;residencial;146,3;279,14;1,908
33;ceu_aberto;16;comercial;93,66;373,93;3,992
33;ceu_aberto;10;residencial;84,23;228,22;2,709
33;ceu_aberto;2;residencial;244,01;182,09;0,746
34;ceu_aberto;31;industrial;143,22;198,49;1,386
34;ceu_aberto;29;industrial;162,64;109,82;0,675
34;ceu_aberto;18;comercial;246,53;499,31;2,025
34;ceu_aberto;7;residencial;243,3;385,94;1,586
34;ceu_aberto;25;industrial;87,56;401,24;4,582
34;ceu_aberto;17;comercial;197,45;266,44;1,349
34;ceu_aberto;26;industrial;224,3;161,43;0,72
34;ceu_aberto;30;industrial;179,73;222,7;1,239
34;ceu_aberto;15;comercial;71,79;136,14;1,896
34;ceu_aberto;5;residencial;83,43;398,9;4,781
34;ceu_aberto;28;industrial;163,35;306,21;1,875
34;ceu_aberto;16;comercial;137,61;261,34;1,899
34;ceu_aberto;27;industrial;249,05;388,86;1,561
34;ceu_aberto;14;comercial;104,93;352,71;3,361
34;ceu_aberto;10;residencial;172,1;242,47;1,409
34;ceu_aberto;6;residencial;154,49;441,04;2,855
34;ceu_aberto;21;comercial;239,97;347,05;1,446
34;ceu_aberto;33;industrial;180,39;379,73;2,105
35;nublado;11;residencial;126,98;199,63;1,572
35;nublado;12;comercial;55,66;193,4;3,475
35;nublado;22;comercial;233,46;381,21;1,633
35;nublado;34;industrial;87,83;439,1;4,999
35;nublado;6;residencial;69,63;294,26;4,226
35;nublado;25;industrial;68,37;113,29;1,657
35;nublado;8;residencial;164,85;482,53;2,927
35;nublado;4;residencial;64,63;384,93;5,956
35;nublado;9;residencial;96,63;168,45;1,743
35;nublado;21;comercial;222,28;483,49;2,175
35;nublado;24;industrial;193,76;258,32;1,333
35;nublado;5;residencial;241,74;269,57;1,115
35;nublado;28;industrial;55,25;390,37;7,066
35;nublado;13;comercial;146,09;206,54;1,414
35;nublado;15;comercial;207,4;171,92;0,829
35;nublado;16;comercial;248,84;150,26;0,604
35;nublado;7;residencial;134,17;432,25;3,222
35;nublado;31;industrial;167,77;208,51;1,243
36;parcialmente_nublado;28;industrial;87,39;340,0;3,891
36;parcialmente_nublado;27;industrial;118,15;182,12;1,541
36;parcialmente_nublado;16;comercial;209,58;236,89;1,13
36;parcialmente_nublado;21;comercial;214,46;153,85;0,717
36;parcialmente_nublado;30;industrial;211,76;333,57;1,575
36;parcialmente_nublado;6;residencial;159,52;304,42;1,908
36;parcialmente_nublado;4;residencial;176,24;163,66;0,929
36;parcialmente_nublado;32;industrial;124,22;340,98;2,745
36;parcialmente_nublado;19;comercial;207,69;272,92;1,314
36;parcialmente_nublado;5;residencial;154,68;452,81;2,927
36;parcialmente_nublado;33;industrial;71,84;453,54;6,313
36;parcialmente_nublado;22;comercial;54,3;283,66;5,224
36;parcialmente_nublado;2;residencial;120,95;161,97;1,339
36;parcialmente_nublado;9;residencial;61,94;380,83;6,148
36;parcialmente_nublado;1;residencial;147,69;350,42;2,373
36;parcialmente_nublado;18;comercial;216,73;249,49;1,151
36;parcialmente_nublado;25;industrial;203,61;247,25;1,214
36;parcialmente_nublado;3;residencial;246,13;492,07;1,999
37;nublado;29;industrial;192,86;492,12;2,552
37;nublado;14;comercial;54,37;491,38;9,038
37;nublado;4;residencial;149,31;326,79;2,189
37;nublado;12;comercial;177,16;195,32;1,103
37;nublado;1;residencial;78,42;240,41;3,066
37;nublado;17;comercial;178,39;134,59;0,754
37;nublado;25;industrial;82,12;479,36;5,837
37;nublado;22;comercial;207,04;318,6;1,539
37;nublado;10;residencial;229,95;369,88;1,609
37;nublado;13;comercial;168,5;424,0;2,516
37;nublado;19;comercial;243,0;431,61;1,776
37;nublado;15;comercial;226,55;113,28;0,5
37;nublado;21;comercial;122,12;257,14;2,106
37;nublado;32;industrial;70,8;287,7;4,064
37;nublado;23;industrial;149,78;189,28;1,264
37;nublado;11;residencial;70,37;190,23;2,703
37;nublado;30;industrial;84,79;114,73;1,353
37;nublado;26;industrial;54,36;163,71;3,012
38;parcialmente_nublado;6;residencial;142,05;420,61;2,961
38;parcialmente_nublado;22;comercial;60,87;187,58;3,082
38;parcialmente_nublado;15;comercial;122,19;300,18;2,457
38;parcialmente_nublado;34;industrial;175,9;220,61;1,254
38;parcialmente_nublado;10;residencial;113,53;212,54;1,872
38;parcialmente_nublado;5;residencial;224,84;453,28;2,016
38;parcialmente_nublado;29;industrial;151,16;391,82;2,592
38;parcialmente_nublado;9;residencial;74,12;144,7;1,952
38;parcialmente_nublado;8;residencial;103,6;104,15;1,005
38;parcialmente_nublado;26;industrial;185,03;350,04;1,892
38;parcialmente_nublado;19;comercial;60,44;109,17;1,806
38;parcialmente_nublado;33;industrial;172,04;236,16;1,373
38;parcialmente_nublado;2;residencial;183,67;476,15;2,592
38;parcialmente_nublado;7;residencial;215,64;161,68;0,75
38;parcialmente_nublado;30;industrial;93,86;494,38;5,267
38;parcialmente_nublado;25;industrial;178,29;179,9;1,009
38;parcialmente_nublado;27;industrial;88,85;239,65;2,697
38;parcialmente_nublado;20;comercial;200,74;436,24;2,173
39;parcialmente_nublado;12;comercial;182,21;251,78;1,382
39;parcialmente_nublado;29;industrial;164,14;174,73;1,065
39;parcialmente_nublado;21;comercial;56,55;363,78;6,433
39;parcialmente_nublado;23;industrial;237,02;168,61;0,711
39;parcialmente_nublado;19;comercial;246,39;227,06;0,922
39;parcialmente_nublado;32;industrial;223,45;478,98;2,144
39;parcialmente_nublado;10;residencial;159,03;109,75;0,69
39;parcialmente_nublado;26;industrial;57,04;204,86;3,592
39;parcialmente_nublado;8;residencial;179,41;313,11;1,745
39;parcialmente_nublado;22;comercial;117,07;187,98;1,606
39;parcialmente_nublado;28;industrial;248,6;218,31;0,878
39;parcialmente_nublado;27;industrial;79,13;339,22;4,287
39;parcialmente_nublado;15;comercial;151,9;297,51;1,959
39;parcialmente_nublado;13;comercial;139,3;369,26;2,651
39;parcialmente_nublado;5;residencial;140,92;275,64;1,956
39;parcialmente_nublado;17;comercial;242,28;472,98;1,952
39;parcialmente_nublado;11;residencial;81,65;291,86;3,575
39;parcialmente_nublado;30;industrial;246,75;303,24;1,229
40;ceu_aberto;23;industrial;108,64;287,04;2,642
40;ceu_aberto;29;industrial;128,51;440,0;3,424
40;ceu_aberto;20;comercial;228,37;275,69;1,207
40;ceu_aberto;13;comercial;229,66;323,51;1,409
40;ceu_aberto;8;residencial;239,31;190,87;0,798
40;ceu_aberto;21;comercial;175,04;192,27;1,098
40;ceu_aberto;26;industrial;106,62;173,55;1,628
40;ceu_aberto;32;industrial;209,05;462,32;2,212
40;ceu_aberto;18;comercial;73,54;302,25;4,11
40;ceu_aberto;3;residencial;134,09;160,1;1,194
40;ceu_aberto;33;industrial;85,53;238,54;2,789
40;ceu_aberto;19;comercial;116,4;285,31;2,451
40;ceu_aberto;34;industrial;164,68;333,32;2,024
40;ceu_aberto;24;industrial;197,0;238,25;1,209
40;ceu_aberto;22;comercial;168,51;223,92;1,329
40;ceu_aberto;4;residencial;178,5;170,96;0,958
40;ceu_aberto;14;comercial;172,75;466,03;2,698
40;ceu_aberto;25;industrial;161,43;120,07;0,744
41;ceu_aberto;3;residencial;148,22;103,36;0,697
41;ceu_aberto;21;comercial;80,7;324,8;4,025
41;ceu_aberto;28;industrial;160,09;344,13;2,15
41;ceu_aberto;33;industrial;129,59;396,77;3,062
41;ceu_aberto;6;residencial;208,53;117,15;0,562
41;ceu_aberto;16;comercial;114,73;132,26;1,153
41;ceu_aberto;10;residencial;172,33;217,15;1,26
41;ceu_aberto;12;comercial;117,77;226,54;1,924
41;ceu_aberto;24;industrial;58,67;316,86;5,401
41;ceu_aberto;27;industrial;142,84;402,6;2,819
41;ceu_aberto;9;residencial;159,82;202,29;1,266
41;ceu_aberto;5;residencial;216,75;170,4;0,786
41;ceu_aberto;30;industrial;232,34;362,4;1,56
41;ceu_aberto;20;comercial;175,56;447,38;2,548
41;ceu_aberto;29;industrial;167,2;491,33;2,939
41;ceu_aberto;17;comercial;245,55;399,43;1,627
41;ceu_aberto;14;comercial;211,04;341,2;1,617
41;ceu_aberto;2;residencial;137,18;418,98;3,054
42;nublado;1;residencial;117,9;323,04;2,74
42;nublado;16;comercial;246,18;365,35;1,484
42;nublado;28;industrial;104,58;189,33;1,81
42;nublado;9;residencial;137,21;338,41;2,466
42;nublado;7;residencial;159,67;379,23;2,375
42;nublado;11;residencial;189,89;105,39;0,555
42;nublado;5;residencial;185,4;181,48;0,979
42;nublado;27;industrial;63,91;320,0;5,007
42;nublado;22;comercial;214,84;482,78;2,247
42;nublado;10;residencial;108,51;255,14;2,351
42;nublado;20;comercial;100,52;112,57;1,12
42;nublado;4;residencial;97,13;202,12;2,081
42;nublado;17;comercial;178,66;193,74;1,084
42;nublado;32;industrial;236,64;292,05;1,234
42;nublado;26;industrial;245,55;341,42;1,39
42;nublado;6;residencial;180,2;352,54;1,956
42;nublado;14;comercial;86,64;452,58;5,224
42;nublado;33;industrial;112,57;312,48;2,776
43;nublado;23;industrial;237,2;470,26;1,983
43;nublado;1;residencial;198,24;364,34;1,838
43;nublado;13;comercial;220,34;247,69;1,124
43;nublado;15;comercial;62,79;366,02;5,829
43;nublado;26;industrial;226,17;140,81;0,623
43;nublado;18;comercial;145,5;425,65;2,925
43;nublado;32;industrial;244,65;462,49;1,89
43;nublado;16;comercial;139,55;305,62;2,19
43;nublado;22;comercial;108,72;340,85;3,135
43;nublado;6;residencial;189,12;343,44;1,816
43;nublado;2;residencial;116,76;383,63;3,286
43;nublado;20;comercial;72,42;141,71;1,957
43;nublado;12;comercial;142,1;143,48;1,01
43;nublado;28;industrial;172,34;203,5;1,181
43;nublado;5;residencial;180,59;313,05;1,733
43;nublado;19;comercial;79,13;360,49;4,556
43;nublado;4;residencial;112,49;225,6;2,006
43;nublado;14;comercial;197,22;172,28;0,874
44;parcialmente_nublado;27;industrial;61,08;128,45;2,103
44;parcialmente_nublado;31;industrial;105,95;423,36;3,996
44;parcialmente_nublado;29;industrial;207,67;456,5;2,198
44;parcialmente_nublado;19;comercial;74,69;483,72;6,476
44;parcialmente_nublado;9;residencial;222,11;193,62;0,872
44;parcialmente_nublado;2;residencial;78,89;224,07;2,84
44;parcialmente_nublado;3;residencial;59,55;228,53;3,838
44;parcialmente_nublado;12;comercial;214,29;184,13;0,859
44;parcialmente_nublado;26;industrial;196,73;373,04;1,896
44;parcialmente_nublado;25;industrial;78,87;442,5;5,61
44;parcialmente_nublado;23;industrial;240,57;266,25;1,107
44;parcialmente_nublado;14;comercial;163,67;469,33;2,868
44;parcialmente_nublado;4;residencial;124,87;354,96;2,843
44;parcialmente_nublado;21;comercial;52,32;281,94;5,389
44;parcialmente_nublado;24;industrial;125,34;196,26;1,566
44;parcialmente_nublado;5;residencial;118,95;198,9;1,672
44;parcialmente_nublado;22;comercial;217,79;134,03;0,615
44;parcialmente_nublado;13;comercial;99,95;233,11;2,332
45;ceu_aberto;19;comercial;216,67;112,92;0,521
45;ceu_aberto;26;industrial;118,07;404,23;3,424
45;ceu_aberto;12;comercial;173,17;212,18;1,225
45;ceu_aberto;27;industrial;206,92;151,42;0,732
45;ceu_aberto;32;industrial;108,47;111,57;1,029
45;ceu_aberto;3;residencial;117,18;283,24;2,417
45;ceu_aberto;5;residencial;241,94;126,84;0,524
45;ceu_aberto;15;comercial;157,22;124,86;0,794
45;ceu_aberto;11;residencial;89,46;202,33;2,262
45;ceu_aberto;13;comercial;151,11;222,32;1,471
45;ceu_aberto;1;residencial;238,32;333,13;1,398
45;ceu_aberto;25;industrial;98,78;139,56;1,413
45;ceu_aberto;21;comercial;82,53;385,42;4,67
45;ceu_aberto;16;comercial;61,27;492,17;8,033
45;ceu_aberto;31;industrial;204,01;209,13;1,025
45;ceu_aberto;2;residencial;97,39;469,48;4,821
45;ceu_aberto;23;industrial;149,47;379,39;2,538
45;ceu_aberto;29;industrial;182,6;436,57;2,391
46;nublado;14;comercial;63,38;122,86;1,938
46;nublado;8;residencial;124,47;494,37;3,972
46;nublado;16;comercial;167,88;143,41;0,854
46;nublado;33;industrial;187,94;188,93;1,005
46;nublado;1;residencial;78,83;321,74;4,081
46;nublado;28;industrial;138,54;150,12;1,084
46;nublado;3;residencial;175,41;326,38;1,861
46;nublado;29;industrial;90,07;314,9;3,496
46;nublado;21;comercial;98,17;358,62;3,653
46;nublado;25;industrial;153,45;128,9;0,84
46;nublado;11;residencial;164,36;483,76;2,943
46;nublado;34;industrial;152,73;232,59;1,523
46;nublado;32;industrial;217,59;387,64;1,782
46;nublado;6;residencial;158,76;429,07;2,703
46;nublado;30;industrial;190,75;475,73;2,494
46;nublado;24;industrial;241,92;443,84;1,835
46;nublado;18;comercial;148,67;338,38;2,276
46;nublado;4;residencial;180,92;151,94;0,84
47;parcialmente_nublado;23;industrial;99,29;294,36;2,965
47;parcialmente_nublado;34;industrial;50,84;342,59;6,739
47;parcialmente_nublado;32;industrial;126,17;357,74;2,835
47;parcialmente_nublado;30;industrial;201,44;217,1;1,078
47;parcialmente_nublado;15;comercial;155,12;121,75;0,785
47;parcialmente_nublado;8;residencial;56,91;445,97;7,836
47;parcialmente_nublado;2;residencial;72,26;135,35;1,873
47;parcialmente_nublado;17;comercial;173,32;456,05;2,631
47;parcialmente_nublado;11;residencial;134,71;436,44;3,24
47;parcialmente_nublado;5;residencial;198,03;179,64;0,907
47;parcialmente_nublado;7;residencial;203,75;348,43;1,71
47;parcialmente_nublado;14;comercial;61,45;119,62;1,947
47;parcialmente_nublado;31;industrial;243,64;421,29;1,729
47;parcialmente_nublado;25;industrial;186,48;130,2;0,698
47;parcialmente_nublado;24;industrial;197,44;368,88;1,868
47;parcialmente_nublado;3;residencial;150,56;104,02;0,691
47;parcialmente_nublado;18;comercial;59,2;208,86;3,528
47;parcialmente_nublado;4;residencial;160,67;367,87;2,29
48;parcialmente_nublado;13;comercial;102,05;108,38;1,062
48;parcialmente_nublado;5;residencial;59,11;280,99;4,754
48;parcialmente_nublado;18;comercial;159,44;397,69;2,494
48;parcialmente_nublado;8;residencial;238,48;164,32;0,689
48;parcialmente_nublado;2;residencial;142,18;124,49;0,876
48;parcialmente_nublado;17;comercial;221,31;186,5;0,843
48;parcialmente_nublado;29;industrial;99,53;197,57;1,985
48;parcialmente_nublado;26;industrial;199,08;240,47;1,208
48;parcialmente_nublado;21;comercial;206,74;216,73;1,048
48;parcialmente_nublado;32;industrial;128,85;494,08;3,835
48;parcialmente_nublado;15;comercial;118,74;470,62;3,963
48;parcialmente_nublado;6;residencial;190,31;218,45;1,148
48;parcialmente_nublado;9;residencial;187,13;378,91;2,025
48;parcialmente_nublado;10;residencial;216,97;395,4;1,822
48;parcialmente_nublado;19;comercial;192,12;401,75;2,091
48;parcialmente_nublado;30;industrial;220,28;374,33;1,699
48;parcialmente_nublado;31;industrial;150,98;360,56;2,388
48;parcialmente_nublado;16;comercial;220,81;102,91;0,466
49;parcialmente_nublado;28;industrial;148,57;264,86;1,783
49;parcialmente_nublado;27;industrial;226,88;204,76;0,903
49;parcialmente_nublado;26;industrial;217,04;484,81;2,234
49;parcialmente_nublado;18;comercial;171,86;132,42;0,771
49;parcialmente_nublado;1;residencial;195,78;349,62;1,786
49;parcialmente_nublado;20;comercial;188,15;278,02;1,478
49;parcialmente_nublado;10;residencial;110,48;187,98;1,701
49;parcialmente_nublado;11;residencial;50,07;200,52;4,005
49;parcialmente_nublado;32;industrial;120,31;303,89;2,526
49;parcialmente_nublado;14;comercial;154,16;324,97;2,108
49;parcialmente_nublado;9;residencial;51,24;349,23;6,816
49;parcialmente_nublado;31;industrial;170,89;151,02;0,884
49;parcialmente_nublado;2;residencial;65,77;320,74;4,877
49;parcialmente_nublado;17;comercial;86,52;296,29;3,425
49;parcialmente_nublado;4;residencial;94,68;109,12;1,153
49;parcialmente_nublado;29;industrial;201,17;325,94;1,62
49;parcialmente_nublado;6;residencial;199,47;115,21;0,578
49;parcialmente_nublado;23;industrial;51,85;413,02;7,966
50;nublado;5;residencial;150,1;301,01;2,005
50;nublado;28;industrial;83,01;107,19;1,291
50;nublado;25;industrial;152,7;448,91;2,94
50;nublado;27;industrial;154,12;339,33;2,202
50;nublado;16;comercial;214,13;310,58;1,45
50;nublado;10;residencial;191,53;129,35;0,675
50;nublado;22;comercial;78,19;333,3;4,263
50;nublado;2;residencial;217,74;138,4;0,636
50;nublado;9;residencial;192,48;165,05;0,857
50;nublado;19;comercial;139,32;236,86;1,7
50;nublado;7;residencial;124,96;155,44;1,244
50;nublado;24;industrial;77,11;342,71;4,444
50;nublado;18;comercial;88,52;378,49;4,276
50;nublado;15;comercial;209,91;252,02;1,201
50;nublado;33;industrial;128,63;406,75;3,162
50;nublado;20;comercial;209,54;424,31;2,025
50;nublado;13;comercial;174,39;362,77;2,08
50;nublado;31;industrial;152,79;450,09;2,946
