Hora,Barra,Fase,V (p.u.),Ângulo (°),kV base
8,826,2,1.0101,-122.96,14.376
8,828,1,1.0188,-2.47,14.376
8,828,2,1.0096,-122.98,14.376
8,828,3,1.0104,117.7,14.376
8,830,1,1.001,-2.73,14.376
8,830,2,0.9927,-123.43,14.376
8,830,3,0.9933,117.2,14.376
8,854,1,1.0005,-2.74,14.376
8,854,2,0.9922,-123.44,14.376
8,854,3,0.9929,117.19,14.376
8,832,1,1.0486,-3.23,14.376
8,832,2,1.0405,-124.26,14.376
8,832,3,1.0413,116.26,14.376
8,858,1,1.0463,-3.29,14.376
8,858,2,1.0382,-124.35,14.376
8,858,3,1.0392,116.15,14.376
8,834,1,1.0436,-3.36,14.376
8,834,2,1.0354,-124.46,14.376
8,834,3,1.0366,116.02,14.376
8,860,1,1.0431,-3.35,14.376
8,860,2,1.035,-124.46,14.376
8,860,3,1.0363,116.02,14.376
8,842,1,1.0435,-3.36,14.376
8,842,2,1.0354,-124.47,14.376
8,842,3,1.0366,116.01,14.376
8,836,1,1.0429,-3.35,14.376
8,836,2,1.0347,-124.46,14.376
8,836,3,1.0361,116.02,14.376
8,840,1,1.0429,-3.35,14.376
8,840,2,1.0346,-124.46,14.376
8,840,3,1.0361,116.02,14.376
8,862,1,1.0429,-3.35,14.376
8,862,2,1.0346,-124.46,14.376
8,862,3,1.0361,116.02,14.376
8,844,1,1.0433,-3.39,14.376
8,844,2,1.0351,-124.49,14.376
8,844,3,1.0364,115.99,14.376
8,846,1,1.0436,-3.43,14.376
8,846,2,1.035,-124.54,14.376
8,846,3,1.0367,115.94,14.376
8,848,1,1.0436,-3.44,14.376
8,848,2,1.0351,-124.54,14.376
8,848,3,1.0367,115.93,14.376
8,852R,1,1.0486,-3.23,14.376
8,852R,2,1.0405,-124.26,14.376
8,852R,3,1.0414,116.26,14.376
8,888,1,1.0122,-4.73,2.402
8,888,2,1.0043,-125.8,2.402
8,888,3,1.0053,114.74,2.402
8,856,2,0.9921,-123.45,14.376
8,852,1,0.9699,-3.21,14.376
8,852,2,0.9624,-124.24,14.376
8,852,3,0.9632,116.27,14.376
8,864,1,1.0463,-3.29,14.376
8,838,2,1.0345,-124.46,14.376
8,890,1,0.9292,-5.28,2.402
8,890,2,0.9296,-126.83,2.402
8,890,3,0.9231,113.91,2.402
9,SOURCEBUS,1,1.05,30.0,39.837
9,SOURCEBUS,2,1.05,-90.0,39.837
9,SOURCEBUS,3,1.05,150.0,39.837
9,800,1,1.05,-0.0,14.376
9,800,2,1.05,-120.0,14.376
9,800,3,1.05,120.0,14.376
9,802,1,1.0474,-0.05,14.376
9,802,2,1.0484,-120.07,14.376
9,802,3,1.0484,119.95,14.376
9,806,1,1.0457,-0.09,14.376
9,806,2,1.0475,-120.11,14.376
9,806,3,1.0474,119.91,14.376
9,808,1,1.0135,-0.77,14.376
9,808,2,1.0299,-120.95,14.376
9,808,3,1.0287,119.3,14.376
9,810,2,1.0297,-120.96,14.376
9,812,1,0.9761,-1.62,14.376
9,812,2,1.0106,-121.93,14.376
9,812,3,1.0066,118.58,14.376
9,814,1,0.9464,-2.32,14.376
9,814,2,0.9953,-122.71,14.376
9,814,3,0.989,118.0,14.376
9,814R,1,1.029,-2.34,14.376
9,814R,2,1.02,-122.72,14.376
9,814R,3,1.0198,117.98,14.376
9,850,1,1.0289,-2.34,14.376
9,850,2,1.02,-122.73,14.376
9,850,3,1.0198,117.98,14.376
9,816,1,1.0286,-2.35,14.376
9,816,2,1.0198,-122.73,14.376
9,816,3,1.0195,117.98,14.376
9,818,1,1.0276,-2.35,14.376
9,824,1,1.0195,-2.46,14.376
9,824,2,1.0103,-122.96,14.376
9,824,3,1.0111,117.72,14.376
9,820,1,1.0042,-2.41,14.376
9,822,1,1.0012,-2.41,14.376
9,826,2,1.0101,-122.96,14.376
9,828,1,1.0188,-2.47,14.376
9,828,2,1.0096,-122.98,14.376
9,828,3,1.0104,117.7,14.376
9,830,1,1.001,-2.73,14.376
9,830,2,0.9927,-123.43,14.376
9,830,3,0.9933,117.2,14.376
9,854,1,1.0005,-2.74,14.376
9,854,2,0.9922,-123.44,14.376
9,854,3,0.9929,117.19,14.376
9,832,1,1.0486,-3.23,14.376
9,832,2,1.0405,-124.26,14.376
9,832,3,1.0413,116.26,14.376
9,858,1,1.0463,-3.29,14.376
9,858,2,1.0382,-124.35,14.376
9,858,3,1.0392,116.15,14.376
9,834,1,1.0436,-3.36,14.376
9,834,2,1.0354,-124.46,14.376
9,834,3,1.0366,116.02,14.376
9,860,1,1.0431,-3.35,14.376
9,860,2,1.035,-124.46,14.376
9,860,3,1.0363,116.02,14.376
9,842,1,1.0435,-3.36,14.376
9,842,2,1.0354,-124.47,14.376
9,842,3,1.0366,116.01,14.376
9,836,1,1.0429,-3.35,14.376
9,836,2,1.0347,-124.46,14.376
9,836,3,1.0361,116.02,14.376
9,840,1,1.0429,-3.35,14.376
9,840,2,1.0346,-124.46,14.376
9,840,3,1.0361,116.02,14.376
9,862,1,1.0429,-3.35,14.376
9,862,2,1.0346,-124.46,14.376
9,862,3,1.0361,116.02,14.376
9,844,1,1.0433,-3.39,14.376
9,844,2,1.0351,-124.49,14.376
9,844,3,1.0364,115.99,14.376
9,846,1,1.0436,-3.43,14.376
9,846,2,1.035,-124.54,14.376
9,846,3,1.0367,115.94,14.376
9,848,1,1.0436,-3.44,14.376
9,848,2,1.0351,-124.54,14.376
9,848,3,1.0367,115.93,14.376
9,852R,1,1.0486,-3.23,14.376
9,852R,2,1.0405,-124.26,14.376
9,852R,3,1.0414,116.26,14.376
9,888,1,1.0122,-4.73,2.402
9,888,2,1.0043,-125.8,2.402
9,888,3,1.0053,114.74,2.402
9,856,2,0.9921,-123.45,14.376
9,852,1,0.9699,-3.21,14.376
9,852,2,0.9624,-124.24,14.376
9,852,3,0.9632,116.27,14.376
9,864,1,1.0463,-3.29,14.376
9,838,2,1.0345,-124.46,14.376
9,890,1,0.9292,-5.28,2.402
9,890,2,0.9296,-126.83,2.402
9,890,3,0.9231,113.91,2.402
10,SOURCEBUS,1,1.05,30.0,39.837
10,SOURCEBUS,2,1.05,-90.0,39.837
10,SOURCEBUS,3,1.05,150.0,39.837
10,800,1,1.05,-0.0,14.376
10,800,2,1.05,-120.0,14.376
10,800,3,1.05,120.0,14.376
10,802,1,1.0474,-0.05,14.376
10,802,2,1.0484,-120.07,14.376
10,802,3,1.0484,119.95,14.376
10,806,1,1.0457,-0.09,14.376
10,806,2,1.0475,-120.11,14.376
10,806,3,1.0474,119.91,14.376
10,808,1,1.0135,-0.77,14.376
10,808,2,1.0299,-120.95,14.376
10,808,3,1.0287,119.3,14.376
10,810,2,1.0297,-120.96,14.376
10,812,1,0.9761,-1.62,14.376
10,812,2,1.0106,-121.93,14.376
10,812,3,1.0066,118.58,14.376
10,814,1,0.9464,-2.32,14.376
10,814,2,0.9953,-122.71,14.376
10,814,3,0.989,118.0,14.376
10,814R,1,1.029,-2.34,14.376
10,814R,2,1.02,-122.72,14.376
10,814R,3,1.0198,117.98,14.376
10,850,1,1.0289,-2.34,14.376
10,850,2,1.02,-122.73,14.376
10,850,3,1.0198,117.98,14.376
10,816,1,1.0286,-2.35,14.376
10,816,2,1.0198,-122.73,14.376
10,816,3,1.0195,117.98,14.376
10,818,1,1.0276,-2.35,14.376
10,824,1,1.0195,-2.46,14.376
10,824,2,1.0103,-122.96,14.376
10,824,3,1.0111,117.72,14.376
10,820,1,1.0042,-2.41,14.376
10,822,1,1.0012,-2.41,14.376
10,826,2,1.0101,-122.96,14.376
10,828,1,1.0188,-2.47,14.376
10,828,2,1.0096,-122.98,14.376
10,828,3,1.0104,117.7,14.376
10,830,1,1.001,-2.73,14.376
10,830,2,0.9927,-123.43,14.376
10,830,3,0.9933,117.2,14.376
10,854,1,1.0005,-2.74,14.376
10,854,2,0.9922,-123.44,14.376
10,854,3,0.9929,117.19,14.376
10,832,1,1.0486,-3.23,14.376
10,832,2,1.0405,-124.26,14.376
10,832,3,1.0413,116.26,14.376
10,858,1,1.0463,-3.29,14.376
10,858,2,1.0382,-124.35,14.376
10,858,3,1.0392,116.15,14.376
10,834,1,1.0436,-3.36,14.376
10,834,2,1.0354,-124.46,14.376
10,834,3,1.0366,116.02,14.376
10,860,1,1.0431,-3.35,14.376
10,860,2,1.035,-124.46,14.376
10,860,3,1.0363,116.02,14.376
10,842,1,1.0435,-3.36,14.376
10,842,2,1.0354,-124.47,14.376
10,842,3,1.0366,116.01,14.376
10,836,1,1.0429,-3.35,14.376
10,836,2,1.0347,-124.46,14.376
10,836,3,1.0361,116.02,14.376
10,840,1,1.0429,-3.35,14.376
10,840,2,1.0346,-124.46,14.376
10,840,3,1.0361,116.02,14.376
10,862,1,1.0429,-3.35,14.376
10,862,2,1.0346,-124.46,14.376
10,862,3,1.0361,116.02,14.376
10,844,1,1.0433,-3.39,14.376
10,844,2,1.0351,-124.49,14.376
10,844,3,1.0364,115.99,14.376
10,846,1,1.0436,-3.43,14.376
10,846,2,1.035,-124.54,14.376
10,846,3,1.0367,115.94,14.376
10,848,1,1.0436,-3.44,14.376
10,848,2,1.0351,-124.54,14.376
10,848,3,1.0367,115.93,14.376
10,852R,1,1.0486,-3.23,14.376
10,852R,2,1.0405,-124.26,14.376
10,852R,3,1.0414,116.26,14.376
10,888,1,1.0122,-4.73,2.402
10,888,2,1.0043,-125.8,2.402
10,888,3,1.0053,114.74,2.402
10,856,2,0.9921,-123.45,14.376
10,852,1,0.9699,-3.21,14.376
10,852,2,0.9624,-124.24,14.376
10,852,3,0.9632,116.27,14.376
10,864,1,1.0463,-3.29,14.376
10,838,2,1.0345,-124.46,14.376
10,890,1,0.9292,-5.28,2.402
10,890,2,0.9296,-126.83,2.402
10,890,3,0.9231,113.91,2.402
11,SOURCEBUS,1,1.05,30.0,39.837
11,SOURCEBUS,2,1.05,-90.0,39.837
11,SOURCEBUS,3,1.05,150.0,39.837
11,800,1,1.05,-0.0,14.376
11,800,2,1.05,-120.0,14.376
11,800,3,1.05,120.0,14.376
11,802,1,1.0474,-0.05,14.376
11,802,2,1.0484,-120.07,14.376
11,802,3,1.0484,119.95,14.376
11,806,1,1.0457,-0.09,14.376
11,806,2,1.0475,-120.11,14.376
11,806,3,1.0474,119.91,14.376
11,808,1,1.0135,-0.77,14.376
11,808,2,1.0299,-120.95,14.376
11,808,3,1.0287,119.3,14.376
11,810,2,1.0297,-120.96,14.376
11,812,1,0.9761,-1.62,14.376
11,812,2,1.0106,-121.93,14.376
11,812,3,1.0066,118.58,14.376
11,814,1,0.9464,-2.32,14.376
11,814,2,0.9953,-122.71,14.376
11,814,3,0.989,118.0,14.376
11,814R,1,1.029,-2.34,14.376
11,814R,2,1.02,-122.72,14.376
11,814R,3,1.0198,117.98,14.376
11,850,1,1.0289,-2.34,14.376
11,850,2,1.02,-122.73,14.376
11,850,3,1.0198,117.98,14.376
11,816,1,1.0286,-2.35,14.376
11,816,2,1.0198,-122.73,14.376
11,816,3,1.0195,117.98,14.376
11,818,1,1.0276,-2.35,14.376
11,824,1,1.0195,-2.46,14.376
11,824,2,1.0103,-122.96,14.376
11,824,3,1.0111,117.72,14.376
11,820,1,1.0042,-2.41,14.376
11,822,1,1.0012,-2.41,14.376
11,826,2,1.0101,-122.96,14.376
11,828,1,1.0188,-2.47,14.376
11,828,2,1.0096,-122.98,14.376
11,828,3,1.0104,117.7,14.376
11,830,1,1.001,-2.73,14.376
11,830,2,0.9927,-123.43,14.376
11,830,3,0.9933,117.2,14.376
11,854,1,1.0005,-2.74,14.376
11,854,2,0.9922,-123.44,14.376
11,854,3,0.9929,117.19,14.376
11,832,1,1.0486,-3.23,14.376
11,832,2,1.0405,-124.26,14.376
11,832,3,1.0413,116.26,14.376
11,858,1,1.0463,-3.29,14.376
11,858,2,1.0382,-124.35,14.376
11,858,3,1.0392,116.15,14.376
11,834,1,1.0436,-3.36,14.376
11,834,2,1.0354,-124.46,14.376
11,834,3,1.0366,116.02,14.376
11,860,1,1.0431,-3.35,14.376
11,860,2,1.035,-124.46,14.376
11,860,3,1.0363,116.02,14.376
11,842,1,1.0435,-3.36,14.376
11,842,2,1.0354,-124.47,14.376
11,842,3,1.0366,116.01,14.376
11,836,1,1.0429,-3.35,14.376
11,836,2,1.0347,-124.46,14.376
11,836,3,1.0361,116.02,14.376
11,840,1,1.0429,-3.35,14.376
11,840,2,1.0346,-124.46,14.376
11,840,3,1.0361,116.02,14.376
11,862,1,1.0429,-3.35,14.376
11,862,2,1.0346,-124.46,14.376
11,862,3,1.0361,116.02,14.376
11,844,1,1.0433,-3.39,14.376
11,844,2,1.0351,-124.49,14.376
11,844,3,1.0364,115.99,14.376
11,846,1,1.0436,-3.43,14.376
11,846,2,1.035,-124.54,14.376
11,846,3,1.0367,115.94,14.376
11,848,1,1.0436,-3.44,14.376
11,848,2,1.0351,-124.54,14.376
11,848,3,1.0367,115.93,14.376
11,852R,1,1.0486,-3.23,14.376
11,852R,2,1.0405,-124.26,14.376
11,852R,3,1.0414,116.26,14.376
11,888,1,1.0122,-4.73,2.402
11,888,2,1.0043,-125.8,2.402
11,888,3,1.0053,114.74,2.402
11,856,2,0.9921,-123.45,14.376
11,852,1,0.9699,-3.21,14.376
11,852,2,0.9624,-124.24,14.376
11,852,3,0.9632,116.27,14.376
11,864,1,1.0463,-3.29,14.376
11,838,2,1.0345,-124.46,14.376
11,890,1,0.9292,-5.28,2.402
11,890,2,0.9296,-126.83,2.402
11,890,3,0.9231,113.91,2.402
12,SOURCEBUS,1,1.05,30.0,39.837
12,SOURCEBUS,2,1.05,-90.0,39.837
12,SOURCEBUS,3,1.05,150.0,39.837
12,800,1,1.05,-0.0,14.376
12,800,2,1.05,-120.0,14.376
12,800,3,1.05,120.0,14.376
12,802,1,1.0474,-0.05,14.376
12,802,2,1.0484,-120.07,14.376
12,802,3,1.0484,119.95,14.376
12,806,1,1.0457,-0.09,14.376
12,806,2,1.0475,-120.11,14.376
12,806,3,1.0474,119.91,14.376
12,808,1,1.0135,-0.77,14.376
12,808,2,1.0299,-120.95,14.376
12,808,3,1.0287,119.3,14.376
12,810,2,1.0297,-120.96,14.376
12,812,1,0.9761,-1.62,14.376
12,812,2,1.0106,-121.93,14.376
12,812,3,1.0066,118.58,14.376
12,814,1,0.9464,-2.32,14.376
12,814,2,0.9953,-122.71,14.376
12,814,3,0.989,118.0,14.376
12,814R,1,1.029,-2.34,14.376
12,814R,2,1.02,-122.72,14.376
12,814R,3,1.0198,117.98,14.376
12,850,1,1.0289,-2.34,14.376
12,850,2,1.02,-122.73,14.376
12,850,3,1.0198,117.98,14.376
12,816,1,1.0286,-2.35,14.376
12,816,2,1.0198,-122.73,14.376
12,816,3,1.0195,117.98,14.376
12,818,1,1.0276,-2.35,14.376
12,824,1,1.0195,-2.46,14.376
12,824,2,1.0103,-122.96,14.376
12,824,3,1.0111,117.72,14.376
12,820,1,1.0042,-2.41,14.376
12,822,1,1.0012,-2.41,14.376
12,826,2,1.0101,-122.96,14.376
12,828,1,1.0188,-2.47,14.376
12,828,2,1.0096,-122.98,14.376
12,828,3,1.0104,117.7,14.376
12,830,1,1.001,-2.73,14.376
12,830,2,0.9927,-123.43,14.376
12,830,3,0.9933,117.2,14.376
12,854,1,1.0005,-2.74,14.376
12,854,2,0.9922,-123.44,14.376
12,854,3,0.9929,117.19,14.376
12,832,1,1.0486,-3.23,14.376
12,832,2,1.0405,-124.26,14.376
12,832,3,1.0413,116.26,14.376
12,858,1,1.0463,-3.29,14.376
12,858,2,1.0382,-124.35,14.376
12,858,3,1.0392,116.15,14.376
12,834,1,1.0436,-3.36,14.376
12,834,2,1.0354,-124.46,14.376
12,834,3,1.0366,116.02,14.376
12,860,1,1.0431,-3.35,14.376
12,860,2,1.035,-124.46,14.376
12,860,3,1.0363,116.02,14.376
12,842,1,1.0435,-3.36,14.376
12,842,2,1.0354,-124.47,14.376
12,842,3,1.0366,116.01,14.376
12,836,1,1.0429,-3.35,14.376
12,836,2,1.0347,-124.46,14.376
12,836,3,1.0361,116.02,14.376
12,840,1,1.0429,-3.35,14.376
12,840,2,1.0346,-124.46,14.376
12,840,3,1.0361,116.02,14.376
12,862,1,1.0429,-3.35,14.376
12,862,2,1.0346,-124.46,14.376
12,862,3,1.0361,116.02,14.376
12,844,1,1.0433,-3.39,14.376
12,844,2,1.0351,-124.49,14.376
12,844,3,1.0364,115.99,14.376
12,846,1,1.0436,-3.43,14.376
12,846,2,1.035,-124.54,14.376
12,846,3,1.0367,115.94,14.376
12,848,1,1.0436,-3.44,14.376
12,848,2,1.0351,-124.54,14.376
12,848,3,1.0367,115.93,14.376
12,852R,1,1.0486,-3.23,14.376
12,852R,2,1.0405,-124.26,14.376
12,852R,3,1.0414,116.26,14.376
12,888,1,1.0122,-4.73,2.402
12,888,2,1.0043,-125.8,2.402
12,888,3,1.0053,114.74,2.402
12,856,2,0.9921,-123.45,14.376
12,852,1,0.9699,-3.21,14.376
12,852,2,0.9624,-124.24,14.376
12,852,3,0.9632,116.27,14.376
12,864,1,1.0463,-3.29,14.376
12,838,2,1.0345,-124.46,14.376
12,890,1,0.9292,-5.28,2.402
12,890,2,0.9296,-126.83,2.402
12,890,3,0.9231,113.91,2.402
13,SOURCEBUS,1,1.05,30.0,39.837
13,SOURCEBUS,2,1.05,-90.0,39.837
13,SOURCEBUS,3,1.05,150.0,39.837
13,800,1,1.05,-0.0,14.376
13,800,2,1.05,-120.0,14.376
13,800,3,1.05,120.0,14.376
13,802,1,1.0474,-0.05,14.376
13,802,2,1.0484,-120.07,14.376
13,802,3,1.0484,119.95,14.376
13,806,1,1.0457,-0.09,14.376
13,806,2,1.0475,-120.11,14.376
13,806,3,1.0474,119.91,14.376
13,808,1,1.0135,-0.77,14.376
13,808,2,1.0299,-120.95,14.376
13,808,3,1.0287,119.3,14.376
13,810,2,1.0297,-120.96,14.376
13,812,1,0.9761,-1.62,14.376
13,812,2,1.0106,-121.93,14.376
13,812,3,1.0066,118.58,14.376
13,814,1,0.9464,-2.32,14.376
13,814,2,0.9953,-122.71,14.376
13,814,3,0.989,118.0,14.376
13,814R,1,1.029,-2.34,14.376
13,814R,2,1.02,-122.72,14.376
13,814R,3,1.0198,117.98,14.376
13,850,1,1.0289,-2.34,14.376
13,850,2,1.02,-122.73,14.376
13,850,3,1.0198,117.98,14.376
13,816,1,1.0286,-2.35,14.376
13,816,2,1.0198,-122.73,14.376
13,816,3,1.0195,117.98,14.376
13,818,1,1.0276,-2.35,14.376
13,824,1,1.0195,-2.46,14.376
13,824,2,1.0103,-122.96,14.376
13,824,3,1.0111,117.72,14.376
13,820,1,1.0042,-2.41,14.376
13,822,1,1.0012,-2.41,14.376
13,826,2,1.0101,-122.96,14.376
13,828,1,1.0188,-2.47,14.376
13,828,2,1.0096,-122.98,14.376
13,828,3,1.0104,117.7,14.376
13,830,1,1.001,-2.73,14.376
13,830,2,0.9927,-123.43,14.376
13,830,3,0.9933,117.2,14.376
13,854,1,1.0005,-2.74,14.376
13,854,2,0.9922,-123.44,14.376
13,854,3,0.9929,117.19,14.376
13,832,1,1.0486,-3.23,14.376
13,832,2,1.0405,-124.26,14.376
13,832,3,1.0413,116.26,14.376
13,858,1,1.0463,-3.29,14.376
13,858,2,1.0382,-124.35,14.376
13,858,3,1.0392,116.15,14.376
13,834,1,1.0436,-3.36,14.376
13,834,2,1.0354,-124.46,14.376
13,834,3,1.0366,116.02,14.376
13,860,1,1.0431,-3.35,14.376
13,860,2,1.035,-124.46,14.376
13,860,3,1.0363,116.02,14.376
13,842,1,1.0435,-3.36,14.376
13,842,2,1.0354,-124.47,14.376
13,842,3,1.0366,116.01,14.376
13,836,1,1.0429,-3.35,14.376
13,836,2,1.0347,-124.46,14.376
13,836,3,1.0361,116.02,14.376
13,840,1,1.0429,-3.35,14.376
13,840,2,1.0346,-124.46,14.376
13,840,3,1.0361,116.02,14.376
13,862,1,1.0429,-3.35,14.376
13,862,2,1.0346,-124.46,14.376
13,862,3,1.0361,116.02,14.376
13,844,1,1.0433,-3.39,14.376
13,844,2,1.0351,-124.49,14.376
13,844,3,1.0364,115.99,14.376
13,846,1,1.0436,-3.43,14.376
13,846,2,1.035,-124.54,14.376
13,846,3,1.0367,115.94,14.376
13,848,1,1.0436,-3.44,14.376
13,848,2,1.0351,-124.54,14.376
13,848,3,1.0367,115.93,14.376
13,852R,1,1.0486,-3.23,14.376
13,852R,2,1.0405,-124.26,14.376
13,852R,3,1.0414,116.26,14.376
13,888,1,1.0122,-4.73,2.402
13,888,2,1.0043,-125.8,2.402
13,888,3,1.0053,114.74,2.402
13,856,2,0.9921,-123.45,14.376
13,852,1,0.9699,-3.21,14.376
13,852,2,0.9624,-124.24,14.376
13,852,3,0.9632,116.27,14.376
13,864,1,1.0463,-3.29,14.376
13,838,2,1.0345,-124.46,14.376
13,890,1,0.9292,-5.28,2.402
13,890,2,0.9296,-126.83,2.402
13,890,3,0.9231,113.91,2.402
14,SOURCEBUS,1,1.05,30.0,39.837
14,SOURCEBUS,2,1.05,-90.0,39.837
14,SOURCEBUS,3,1.05,150.0,39.837
14,800,1,1.05,-0.0,14.376
14,800,2,1.05,-120.0,14.376
14,800,3,1.05,120.0,14.376
14,802,1,1.0474,-0.05,14.376
14,802,2,1.0484,-120.07,14.376
14,802,3,1.0484,119.95,14.376
14,806,1,1.0457,-0.09,14.376
14,806,2,1.0475,-120.11,14.376
14,806,3,1.0474,119.91,14.376
14,808,1,1.0135,-0.77,14.376
14,808,2,1.0299,-120.95,14.376
14,808,3,1.0287,119.3,14.376
14,810,2,1.0297,-120.96,14.376
14,812,1,0.9761,-1.62,14.376
14,812,2,1.0106,-121.93,14.376
14,812,3,1.0066,118.58,14.376
14,814,1,0.9464,-2.32,14.376
14,814,2,0.9953,-122.71,14.376
14,814,3,0.989,118.0,14.376
14,814R,1,1.029,-2.34,14.376
14,814R,2,1.02,-122.72,14.376
14,814R,3,1.0198,117.98,14.376
14,850,1,1.0289,-2.34,14.376
14,850,2,1.02,-122.73,14.376
14,850,3,1.0198,117.98,14.376
14,816,1,1.0286,-2.35,14.376
14,816,2,1.0198,-122.73,14.376
14,816,3,1.0195,117.98,14.376
14,818,1,1.0276,-2.35,14.376
14,824,1,1.0195,-2.46,14.376
14,824,2,1.0103,-122.96,14.376
14,824,3,1.0111,117.72,14.376
14,820,1,1.0042,-2.41,14.376
14,822,1,1.0012,-2.41,14.376
14,826,2,1.0101,-122.96,14.376
14,828,1,1.0188,-2.47,14.376
14,828,2,1.0096,-122.98,14.376
14,828,3,1.0104,117.7,14.376
14,830,1,1.001,-2.73,14.376
14,830,2,0.9927,-123.43,14.376
14,830,3,0.9933,117.2,14.376
14,854,1,1.0005,-2.74,14.376
14,854,2,0.9922,-123.44,14.376
14,854,3,0.9929,117.19,14.376
14,832,1,1.0486,-3.23,14.376
14,832,2,1.0405,-124.26,14.376
14,832,3,1.0413,116.26,14.376
14,858,1,1.0463,-3.29,14.376
14,858,2,1.0382,-124.35,14.376
14,858,3,1.0392,116.15,14.376
14,834,1,1.0436,-3.36,14.376
14,834,2,1.0354,-124.46,14.376
14,834,3,1.0366,116.02,14.376
14,860,1,1.0431,-3.35,14.376
14,860,2,1.035,-124.46,14.376
14,860,3,1.0363,116.02,14.376
14,842,1,1.0435,-3.36,14.376
14,842,2,1.0354,-124.47,14.376
14,842,3,1.0366,116.01,14.376
14,836,1,1.0429,-3.35,14.376
14,836,2,1.0347,-124.46,14.376
14,836,3,1.0361,116.02,14.376
14,840,1,1.0429,-3.35,14.376
14,840,2,1.0346,-124.46,14.376
14,840,3,1.0361,116.02,14.376
14,862,1,1.0429,-3.35,14.376
14,862,2,1.0346,-124.46,14.376
14,862,3,1.0361,116.02,14.376
14,844,1,1.0433,-3.39,14.376
14,844,2,1.0351,-124.49,14.376
14,844,3,1.0364,115.99,14.376
14,846,1,1.0436,-3.43,14.376
14,846,2,1.035,-124.54,14.376
14,846,3,1.0367,115.94,14.376
14,848,1,1.0436,-3.44,14.376
14,848,2,1.0351,-124.54,14.376
14,848,3,1.0367,115.93,14.376
14,852R,1,1.0486,-3.23,14.376
14,852R,2,1.0405,-124.26,14.376
14,852R,3,1.0414,116.26,14.376
14,888,1,1.0122,-4.73,2.402
14,888,2,1.0043,-125.8,2.402
14,888,3,1.0053,114.74,2.402
14,856,2,0.9921,-123.45,14.376
14,852,1,0.9699,-3.21,14.376
14,852,2,0.9624,-124.24,14.376
14,852,3,0.9632,116.27,14.376
14,864,1,1.0463,-3.29,14.376
14,838,2,1.0345,-124.46,14.376
14,890,1,0.9292,-5.28,2.402
14,890,2,0.9296,-126.83,2.402
14,890,3,0.9231,113.91,2.402
15,SOURCEBUS,1,1.05,30.0,39.837
15,SOURCEBUS,2,1.05,-90.0,39.837
15,SOURCEBUS,3,1.05,150.0,39.837
15,800,1,1.05,-0.0,14.376
15,800,2,1.05,-120.0,14.376
15,800,3,1.05,120.0,14.376
15,802,1,1.0474,-0.05,14.376
15,802,2,1.0484,-120.07,14.376
15,802,3,1.0484,119.95,14.376
15,806,1,1.0457,-0.09,14.376
15,806,2,1.0475,-120.11,14.376
15,806,3,1.0474,119.91,14.376
15,808,1,1.0135,-0.77,14.376
15,808,2,1.0299,-120.95,14.376
15,808,3,1.0287,119.3,14.376
15,810,2,1.0297,-120.96,14.376
15,812,1,0.9761,-1.62,14.376
15,812,2,1.0106,-121.93,14.376
15,812,3,1.0066,118.58,14.376
15,814,1,0.9464,-2.32,14.376
15,814,2,0.9953,-122.71,14.376
15,814,3,0.989,118.0,14.376
15,814R,1,1.029,-2.34,14.376
15,814R,2,1.02,-122.72,14.376
15,814R,3,1.0198,117.98,14.376
15,850,1,1.0289,-2.34,14.376
15,850,2,1.02,-122.73,14.376
15,850,3,1.0198,117.98,14.376
15,816,1,1.0286,-2.35,14.376
15,816,2,1.0198,-122.73,14.376
15,816,3,1.0195,117.98,14.376
15,818,1,1.0276,-2.35,14.376
15,824,1,1.0195,-2.46,14.376
15,824,2,1.0103,-122.96,14.376
15,824,3,1.0111,117.72,14.376
15,820,1,1.0042,-2.41,14.376
15,822,1,1.0012,-2.41,14.376
15,826,2,1.0101,-122.96,14.376
15,828,1,1.0188,-2.47,14.376
15,828,2,1.0096,-122.98,14.376
15,828,3,1.0104,117.7,14.376
15,830,1,1.001,-2.73,14.376
15,830,2,0.9927,-123.43,14.376
15,830,3,0.9933,117.2,14.376
15,854,1,1.0005,-2.74,14.376
15,854,2,0.9922,-123.44,14.376
15,854,3,0.9929,117.19,14.376
15,832,1,1.0486,-3.23,14.376
15,832,2,1.0405,-124.26,14.376
15,832,3,1.0413,116.26,14.376
15,858,1,1.0463,-3.29,14.376
15,858,2,1.0382,-124.35,14.376
15,858,3,1.0392,116.15,14.376
15,834,1,1.0436,-3.36,14.376
15,834,2,1.0354,-124.46,14.376
15,834,3,1.0366,116.02,14.376
15,860,1,1.0431,-3.35,14.376
15,860,2,1.035,-124.46,14.376
15,860,3,1.0363,116.02,14.376
15,842,1,1.0435,-3.36,14.376
15,842,2,1.0354,-124.47,14.376
15,842,3,1.0366,116.01,14.376
15,836,1,1.0429,-3.35,14.376
15,836,2,1.0347,-124.46,14.376
15,836,3,1.0361,116.02,14.376
15,840,1,1.0429,-3.35,14.376
15,840,2,1.0346,-124.46,14.376
15,840,3,1.0361,116.02,14.376
15,862,1,1.0429,-3.35,14.376
15,862,2,1.0346,-124.46,14.376
15,862,3,1.0361,116.02,14.376
15,844,1,1.0433,-3.39,14.376
15,844,2,1.0351,-124.49,14.376
15,844,3,1.0364,115.99,14.376
15,846,1,1.0436,-3.43,14.376
15,846,2,1.035,-124.54,14.376
